date,awnd,prcp,tmin,tmax,tavg,tobs,state
20200517,7.37,0.15,53.24,80.45,67.0,62.55,CA 
20200518,7.37,0.25,53.24,80.45,67.0,62.55,CA 
20200530,7.37,0.8,53.24,80.45,67.0,62.55,CA 
20200612,7.62,0.6,53.24,80.45,67.0,62.55,CA 
20200501,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200502,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200503,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200504,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200505,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200506,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200507,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200508,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200509,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200510,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200511,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200512,7.37,0.02,53.24,80.45,67.0,62.55,CA 
20200513,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200514,7.37,0.01,53.24,80.45,67.0,62.55,CA 
20200515,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200516,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200517,7.37,0.01,53.24,80.45,67.0,62.55,CA 
20200518,7.37,0.21,53.24,80.45,67.0,62.55,CA 
20200519,7.37,0.09,53.24,80.45,67.0,62.55,CA 
20200520,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200521,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200522,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200523,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200524,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200525,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200526,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200527,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200528,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200529,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200530,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200531,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200601,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200602,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200603,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200604,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200605,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200606,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200607,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200608,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200609,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200610,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200611,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200612,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200613,7.62,0.01,53.24,80.45,67.0,62.55,CA 
20200614,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200615,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200616,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200617,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200618,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200619,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200620,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200621,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200622,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200623,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200624,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200625,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200626,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200627,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200628,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200629,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200630,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200701,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200702,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200703,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200704,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200705,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200706,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200707,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200708,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200709,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200710,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200711,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200712,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200713,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200714,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200715,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200716,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200717,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200718,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200719,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200720,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200512,7.37,0.07,53.24,80.45,67.0,62.55,CA 
20200517,7.37,0.06,53.24,80.45,67.0,62.55,CA 
20200518,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200501,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200502,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200503,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200504,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200505,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200506,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200507,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200508,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200509,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200510,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200511,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200512,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200513,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200514,7.37,0.06,53.24,80.45,67.0,62.55,CA 
20200515,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200516,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200517,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200518,7.37,0.28,53.24,80.45,67.0,62.55,CA 
20200519,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200520,7.37,0.23,53.24,80.45,67.0,62.55,CA 
20200521,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200522,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200523,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200524,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200525,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200526,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200527,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200528,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200529,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200530,7.37,0.02,53.24,80.45,67.0,62.55,CA 
20200601,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200602,7.62,0.11,53.24,80.45,67.0,62.55,CA 
20200603,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200604,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200605,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200606,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200607,7.62,0.08,53.24,80.45,67.0,62.55,CA 
20200608,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200609,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200610,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200611,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200612,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200613,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200614,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200615,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200616,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200617,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200618,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200619,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200620,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200621,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200622,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200623,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200624,7.62,0.13,53.24,80.45,67.0,62.55,CA 
20200625,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200626,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200627,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200628,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200629,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200630,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200701,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200702,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200703,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200704,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200705,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200706,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200707,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200708,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200709,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200710,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200711,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200712,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200713,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200714,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200715,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200716,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200717,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200718,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200719,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200720,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200501,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200502,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200503,7.37,0.07,53.24,80.45,67.0,62.55,CA 
20200504,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200505,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200506,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200507,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200508,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200509,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200510,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200511,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200512,7.37,0.4,53.24,80.45,67.0,62.55,CA 
20200513,7.37,0.02,53.24,80.45,67.0,62.55,CA 
20200514,7.37,0.36,53.24,80.45,67.0,62.55,CA 
20200515,7.37,0.11,53.24,80.45,67.0,62.55,CA 
20200516,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200517,7.37,0.41,53.24,80.45,67.0,62.55,CA 
20200518,7.37,0.83,53.24,80.45,67.0,62.55,CA 
20200519,7.37,0.25,53.24,80.45,67.0,62.55,CA 
20200520,7.37,0.02,53.24,80.45,67.0,62.55,CA 
20200521,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200524,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200525,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200526,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200530,7.37,0.03,53.24,80.45,67.0,62.55,CA 
20200531,7.37,0.26,53.24,80.45,67.0,62.55,CA 
20200601,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200602,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200603,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200604,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200605,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200606,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200607,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200608,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200609,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200610,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200611,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200612,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200613,7.62,0.15,53.24,80.45,67.0,62.55,CA 
20200614,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200615,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200616,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200617,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200618,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200620,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200621,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200622,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200623,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200706,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200707,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200709,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200710,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200711,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200712,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200713,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200715,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200716,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200717,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200718,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200519,7.37,0.04,53.24,80.45,67.0,62.55,CA 
20200512,7.37,0.42,53.24,80.45,67.0,62.55,CA 
20200513,7.37,2.05,53.24,80.45,67.0,62.55,CA 
20200514,7.37,0.26,53.24,80.45,67.0,62.55,CA 
20200515,7.37,0.19,53.24,80.45,67.0,62.55,CA 
20200517,7.37,0.39,53.24,80.45,67.0,62.55,CA 
20200518,7.37,0.62,53.24,80.45,67.0,62.55,CA 
20200531,7.37,0.51,53.24,80.45,67.0,62.55,CA 
20200613,7.62,0.02,53.24,80.45,67.0,62.55,CA 
20200501,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200502,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200503,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200504,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200505,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200506,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200507,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200508,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200509,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200510,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200511,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200512,7.37,0.06,53.24,80.45,67.0,62.55,CA 
20200513,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200514,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200515,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200516,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200517,7.37,0.06,53.24,80.45,67.0,62.55,CA 
20200518,7.37,0.17,53.24,80.45,67.0,62.55,CA 
20200501,7.37,0.0,51.0,83.0,67.5,61.97,CA 
20200502,7.37,0.0,54.0,79.0,66.5,62.51,CA 
20200503,7.37,0.0,40.0,77.0,59.54,51.99,CA 
20200504,7.37,0.0,46.0,83.0,65.42,58.49,CA 
20200505,7.37,0.0,51.0,86.0,69.19,63.13,CA 
20200506,7.37,0.0,48.0,85.0,67.38,60.66,CA 
20200507,7.37,0.0,55.0,88.0,71.99,66.7,CA 
20200508,7.37,0.0,56.0,94.0,75.78,69.72,CA 
20200509,7.37,0.0,57.0,96.0,77.33,71.19,CA 
20200510,7.37,0.0,51.0,88.0,70.32,63.91,CA 
20200511,7.37,0.0,58.0,84.0,70.98,67.24,CA 
20200512,7.37,0.0,48.0,75.0,61.74,56.78,CA 
20200513,7.37,0.0,53.0,76.0,64.39,60.65,CA 
20200514,7.37,0.0,50.0,77.0,63.7,58.95,CA 
20200515,7.37,0.0,51.0,79.0,65.25,60.42,CA 
20200516,7.37,0.0,58.0,85.0,71.54,67.62,CA 
20200517,7.37,0.2,55.0,82.0,68.6,64.37,CA 
20200518,7.37,0.0,47.0,73.0,60.2,55.31,CA 
20200519,7.37,0.0,47.0,71.0,59.07,54.54,CA 
20200520,7.37,0.0,48.0,78.0,63.43,57.95,CA 
20200521,7.37,0.0,52.0,84.0,68.48,63.06,CA 
20200522,7.37,0.0,49.0,80.0,64.98,59.42,CA 
20200523,7.37,0.0,54.0,84.0,69.32,64.45,CA 
20200524,7.37,0.0,59.0,90.0,74.78,70.26,CA 
20200525,7.37,0.0,66.0,96.0,81.08,77.46,CA 
20200526,7.37,0.0,66.0,101.0,83.89,79.4,CA 
20200527,7.37,0.0,62.0,104.0,83.92,77.77,CA 
20200528,7.37,0.0,65.0,104.0,85.17,79.86,CA 
20200529,7.37,0.0,61.0,91.0,76.18,72.04,CA 
20200530,7.37,0.0,56.0,81.0,68.46,64.68,CA 
20200531,7.37,0.0,61.0,79.0,69.41,67.39,CA 
20200610,7.62,0.0,61.0,96.0,78.99,73.98,CA 
20200622,7.62,0.0,66.0,100.0,83.33,79.01,CA 
20200623,7.62,0.0,65.0,100.0,82.91,78.31,CA 
20200629,7.62,0.0,61.0,87.0,73.92,70.49,CA 
20200630,7.62,0.0,60.0,94.0,77.45,72.5,CA 
20200712,7.01,0.0,65.0,104.0,85.17,79.86,CA 
20200713,7.01,0.0,58.0,100.0,80.0,73.44,CA 
20200718,7.01,0.0,63.0,96.0,79.83,75.37,CA 
20200719,7.01,0.0,64.0,97.0,80.81,76.45,CA 
20200503,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200504,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200505,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200506,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200507,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200508,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200509,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200510,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200511,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200512,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200513,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200514,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200515,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200516,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200517,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200518,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200519,7.37,0.04,53.24,80.45,67.0,62.55,CA 
20200520,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200521,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200522,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200523,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200524,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200525,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200526,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200528,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200529,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200530,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200531,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200601,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200602,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200603,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200604,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200605,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200606,7.62,0.03,53.24,80.45,67.0,62.55,CA 
20200607,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200608,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200609,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200610,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200611,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200612,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200613,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200614,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200615,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200616,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200617,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200618,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200619,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200620,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200621,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200622,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200623,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200624,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200625,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200626,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200627,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200628,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200629,7.62,0.03,53.24,80.45,67.0,62.55,CA 
20200630,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200701,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200702,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200703,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200704,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200705,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200707,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200709,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200710,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200711,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200712,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200713,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200714,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200715,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200716,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200717,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200718,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200719,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200720,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200501,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200502,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200503,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200504,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200505,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200506,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200507,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200508,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200509,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200510,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200511,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200512,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200513,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200514,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200515,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200516,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200517,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200518,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200519,7.37,0.01,53.24,80.45,67.0,62.55,CA 
20200520,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200521,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200522,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200523,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200524,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200525,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200526,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200527,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200529,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200530,7.37,0.0,53.24,80.45,67.0,62.55,CA 
20200601,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200602,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200603,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200604,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200605,7.62,0.02,53.24,80.45,67.0,62.55,CA 
20200606,7.62,0.03,53.24,80.45,67.0,62.55,CA 
20200607,7.62,0.06,53.24,80.45,67.0,62.55,CA 
20200608,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200609,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200610,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200611,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200612,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200613,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200614,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200615,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200616,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200617,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200618,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200619,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200620,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200621,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200622,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200623,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200624,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200625,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200626,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200627,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200628,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200629,7.62,0.08,53.24,80.45,67.0,62.55,CA 
20200630,7.62,0.0,53.24,80.45,67.0,62.55,CA 
20200701,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200702,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200703,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200704,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200705,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200706,7.01,0.0,53.24,80.45,67.0,62.55,CA 
20200707,7.01,0.0,53.24,80.45,67.0,62.55,CA 
