date,awnd,prcp,tmin,tmax,tavg,tobs,state
20200301,6.5,0.13,48.0,57.0,52.0,52.37,CA 
20200302,6.5,0.13,48.0,71.0,60.0,60.3,CA 
20200303,6.5,0.13,56.0,79.0,67.0,65.64,CA 
20200304,6.5,0.13,58.0,77.0,66.0,63.17,CA 
20200305,6.5,0.13,52.0,71.0,61.0,59.99,CA 
20200306,6.5,0.13,43.0,60.0,53.0,56.24,CA 
20200307,6.5,0.13,43.0,53.0,48.0,48.95,CA 
20200308,6.5,0.13,40.0,55.0,48.0,49.01,CA 
20200309,6.5,0.13,44.0,64.0,53.0,50.0,CA 
20200310,6.5,0.13,48.0,74.0,61.0,59.62,CA 
20200311,6.5,0.13,47.0,73.0,61.0,61.86,CA 
20200312,6.5,0.13,56.0,78.0,67.0,66.97,CA 
20200313,6.5,0.13,51.0,72.0,62.0,62.89,CA 
20200314,6.5,0.13,41.0,56.0,47.0,43.45,CA 
20200315,6.5,0.13,39.0,53.0,43.0,35.97,CA 
20200316,6.5,0.13,37.0,51.0,44.0,43.77,CA 
20200317,6.5,0.13,41.0,45.0,42.0,41.49,CA 
20200318,6.5,0.13,39.0,50.0,43.0,39.97,CA 
20200319,6.5,0.13,39.0,61.0,49.0,45.24,CA 
20200320,6.5,0.13,43.0,65.0,53.0,49.57,CA 
20200321,6.5,0.13,48.0,71.0,57.0,50.33,CA 
20200322,6.5,0.13,46.0,70.0,58.0,56.8,CA 
20200323,6.5,0.13,44.0,68.0,54.0,47.99,CA 
20200324,6.5,0.13,38.0,55.0,45.0,40.85,CA 
20200325,6.5,0.13,37.0,54.0,44.0,39.77,CA 
20200326,6.5,0.13,39.0,60.0,49.0,46.57,CA 
20200327,6.5,0.13,43.0,61.0,51.0,48.26,CA 
20200328,6.5,0.13,43.0,53.0,48.0,48.95,CA 
20200329,6.5,0.13,41.0,55.0,50.0,54.74,CA 
20200330,6.5,0.13,47.0,59.0,54.0,57.26,CA 
20200331,6.5,0.13,48.0,69.0,58.0,56.32,CA 
20200401,6.85,0.1,42.0,62.0,52.0,51.16,CA 
20200402,6.85,0.1,41.0,66.0,53.0,50.06,CA 
20200403,6.85,0.1,45.0,66.0,56.0,56.39,CA 
20200404,6.85,0.1,44.0,50.0,47.0,48.72,CA 
20200405,6.85,0.1,43.0,58.0,49.0,45.61,CA 
20200406,6.85,0.1,38.0,61.0,49.0,46.15,CA 
20200407,6.85,0.1,42.0,70.0,56.0,53.79,CA 
20200408,6.85,0.1,49.0,82.0,64.0,58.02,CA 
20200409,6.85,0.1,50.0,63.0,56.0,55.86,CA 
20200410,6.85,0.1,51.0,76.0,63.0,60.88,CA 
20200411,6.85,0.1,49.0,77.0,63.0,61.36,CA 
20200412,6.85,0.1,56.0,77.0,66.0,64.98,CA 
20200413,6.85,0.1,52.0,74.0,63.0,62.64,CA 
20200414,6.85,0.1,53.0,80.0,67.0,67.03,CA 
20200415,6.85,0.1,59.0,82.0,70.0,68.89,CA 
20200416,6.85,0.1,58.0,79.0,67.0,63.82,CA 
20200417,6.85,0.1,52.0,77.0,65.0,65.29,CA 
20200418,6.85,0.1,46.0,71.0,59.0,58.79,CA 
20200419,6.85,0.1,43.0,69.0,57.0,57.53,CA 
20200420,6.85,0.1,53.0,70.0,60.0,57.1,CA 
20200421,6.85,0.1,52.0,81.0,67.0,66.6,CA 
20200422,6.85,0.1,59.0,81.0,70.0,70.22,CA 
20200423,6.85,0.1,62.0,84.0,74.0,76.79,CA 
20200424,6.85,0.1,64.0,89.0,76.0,74.96,CA 
20200425,6.85,0.1,66.0,85.0,75.0,75.15,CA 
20200426,6.85,0.1,63.0,86.0,75.0,76.54,CA 
20200427,6.85,0.1,62.0,87.0,74.0,72.79,CA 
20200428,6.85,0.1,65.0,92.0,79.0,80.02,CA 
20200429,6.85,0.1,65.0,85.0,76.0,79.38,CA 
20200430,6.85,0.1,63.0,82.0,70.0,65.26,CA 
20200301,6.5,0.0,47.0,73.0,59.82,58.0,CA 
20200302,6.5,0.14,43.0,60.0,53.41,58.0,CA 
20200303,6.5,0.0,50.0,72.0,63.71,70.0,CA 
20200304,6.5,0.0,49.0,78.0,67.3,75.0,CA 
20200305,6.5,0.0,47.0,77.0,65.76,73.0,CA 
20200306,6.5,0.0,48.0,82.0,68.07,73.0,CA 
20200307,6.5,0.0,53.0,74.0,64.79,68.0,CA 
20200308,6.5,0.0,48.0,69.0,61.06,67.0,CA 
20200309,6.5,0.0,44.0,71.0,58.44,59.0,CA 
20200310,6.5,0.41,52.0,60.0,55.95,58.0,CA 
20200311,6.5,0.0,52.0,71.0,60.99,60.0,CA 
20200312,6.5,0.61,50.0,61.0,56.37,60.0,CA 
20200313,6.5,0.11,43.0,64.0,56.18,62.0,CA 
20200314,6.5,0.11,45.0,70.0,60.62,67.0,CA 
20200315,6.5,0.0,46.0,68.0,59.81,66.0,CA 
20200316,6.5,0.0,43.0,67.0,57.4,62.0,CA 
20200317,6.5,0.0,49.0,63.0,54.02,50.0,CA 
20200318,6.5,0.0,44.0,52.0,48.14,50.0,CA 
20200319,6.5,0.0,38.0,63.0,54.37,62.0,CA 
20200320,6.5,0.0,42.0,62.0,54.51,60.0,CA 
20200321,6.5,0.0,46.0,67.0,58.82,64.0,CA 
20200322,6.5,0.0,47.0,73.0,62.98,69.0,CA 
20200323,6.5,0.0,53.0,70.0,63.46,69.0,CA 
20200324,6.5,0.0,47.0,71.0,61.59,67.0,CA 
20200325,6.5,0.0,47.0,68.0,58.07,59.0,CA 
20200326,6.5,0.0,44.0,60.0,53.98,59.0,CA 
20200327,6.5,0.0,42.0,62.0,54.23,59.0,CA 
20200328,6.5,0.0,42.0,68.0,58.39,65.0,CA 
20200329,6.5,0.0,46.0,70.0,61.19,68.0,CA 
20200330,6.5,0.0,49.0,75.0,65.51,73.0,CA 
20200331,6.5,0.0,48.0,74.0,64.53,72.0,CA 
20200301,6.5,0.13,39.0,53.0,45.0,42.61,CA 
20200302,6.5,0.13,37.0,66.0,54.0,57.01,CA 
20200303,6.5,0.13,47.0,75.0,60.0,55.88,CA 
20200304,6.5,0.13,47.0,73.0,59.0,55.22,CA 
20200305,6.5,0.13,47.0,75.0,58.0,49.23,CA 
20200306,6.5,0.13,46.0,67.0,53.0,44.19,CA 
20200307,6.5,0.13,42.0,47.0,44.0,44.56,CA 
20200308,6.5,0.13,41.0,52.0,45.0,42.13,CA 
20200309,6.5,0.13,42.0,61.0,50.0,45.84,CA 
20200310,6.5,0.13,42.0,72.0,56.0,51.12,CA 
20200311,6.5,0.13,44.0,68.0,55.0,51.31,CA 
20200312,6.5,0.13,45.0,82.0,63.0,58.33,CA 
20200313,6.5,0.13,46.0,68.0,56.0,52.82,CA 
20200314,6.5,0.13,39.0,45.0,41.0,39.98,CA 
20200315,6.5,0.13,33.0,42.0,37.0,36.13,CA 
20200316,6.5,0.13,33.0,44.0,38.0,36.79,CA 
20200317,6.5,0.13,35.0,45.0,39.0,36.97,CA 
20200318,6.5,0.13,33.0,47.0,38.0,32.79,CA 
20200319,6.5,0.13,32.0,59.0,44.0,37.65,CA 
20200320,6.5,0.13,36.0,60.0,47.0,42.65,CA 
20200321,6.5,0.13,37.0,61.0,49.0,47.06,CA 
20200322,6.5,0.13,37.0,65.0,51.0,48.37,CA 
20200323,6.5,0.13,39.0,59.0,48.0,44.58,CA 
20200324,6.5,0.13,40.0,51.0,43.0,37.73,CA 
20200325,6.5,0.13,33.0,53.0,42.0,38.09,CA 
20200326,6.5,0.13,31.0,52.0,40.0,34.59,CA 
20200327,6.5,0.13,32.0,57.0,45.0,43.63,CA 
20200328,6.5,0.13,37.0,52.0,44.0,42.44,CA 
20200329,6.5,0.13,41.0,56.0,48.0,46.77,CA 
20200330,6.5,0.13,46.0,61.0,51.0,45.54,CA 
20200331,6.5,0.13,47.0,66.0,56.0,54.58,CA 
20200401,6.85,0.1,36.0,59.0,49.0,50.63,CA 
20200402,6.85,0.1,36.0,63.0,48.0,41.98,CA 
20200403,6.85,0.1,35.0,63.0,49.0,46.21,CA 
20200404,6.85,0.1,38.0,47.0,44.0,48.19,CA 
20200405,6.85,0.1,37.0,47.0,41.0,39.13,CA 
20200406,6.85,0.1,37.0,55.0,44.0,38.44,CA 
20200407,6.85,0.1,39.0,62.0,50.0,47.23,CA 
20200408,6.85,0.1,42.0,60.0,51.0,50.5,CA 
20200409,6.85,0.1,47.0,53.0,49.0,48.64,CA 
20200410,6.85,0.1,44.0,67.0,56.0,55.97,CA 
20200411,6.85,0.1,47.0,67.0,57.0,56.57,CA 
20200412,6.85,0.1,48.0,69.0,58.0,56.32,CA 
20200413,6.85,0.1,43.0,72.0,57.0,53.54,CA 
20200414,6.85,0.1,45.0,75.0,60.0,57.69,CA 
20200415,6.85,0.1,46.0,74.0,59.0,54.79,CA 
20200416,6.85,0.1,49.0,76.0,63.0,62.7,CA 
20200417,6.85,0.1,48.0,70.0,59.0,58.31,CA 
20200418,6.85,0.1,44.0,66.0,54.0,50.66,CA 
20200419,6.85,0.1,47.0,67.0,55.0,49.92,CA 
20200420,6.85,0.1,44.0,62.0,53.0,52.66,CA 
20200421,6.85,0.1,42.0,73.0,58.0,56.43,CA 
20200422,6.85,0.1,49.0,77.0,64.0,64.69,CA 
20200423,6.85,0.1,52.0,79.0,65.0,62.62,CA 
20200424,6.85,0.1,53.0,86.0,69.0,65.68,CA 
20200425,6.85,0.1,57.0,83.0,68.0,62.72,CA 
20200426,6.85,0.1,54.0,80.0,67.0,66.12,CA 
20200427,6.85,0.1,54.0,81.0,67.0,64.79,CA 
20200428,6.85,0.1,55.0,87.0,71.0,69.18,CA 
20200429,6.85,0.1,59.0,82.0,70.0,68.89,CA 
20200430,6.85,0.1,53.0,76.0,65.0,65.71,CA 
20200301,6.5,0.13,38.0,51.0,45.0,46.18,CA 
20200302,6.5,0.13,43.0,67.0,54.0,50.23,CA 
20200303,6.5,0.13,52.0,75.0,62.0,57.99,CA 
20200304,6.5,0.13,54.0,71.0,62.0,61.5,CA 
20200305,6.5,0.13,52.0,64.0,58.0,59.35,CA 
20200306,6.5,0.13,45.0,54.0,50.0,52.45,CA 
20200307,6.5,0.13,38.0,46.0,42.0,42.88,CA 
20200308,6.5,0.13,38.0,44.0,41.0,42.22,CA 
20200309,6.5,0.13,39.0,54.0,47.0,47.92,CA 
20200310,6.5,0.13,45.0,70.0,56.0,51.06,CA 
20200311,6.5,0.13,50.0,65.0,58.0,59.83,CA 
20200312,6.5,0.13,54.0,71.0,62.0,61.5,CA 
20200313,6.5,0.13,43.0,65.0,56.0,59.54,CA 
20200314,6.5,0.13,35.0,46.0,40.0,38.96,CA 
20200315,6.5,0.13,32.0,42.0,36.0,33.72,CA 
20200316,6.5,0.13,33.0,45.0,38.0,35.46,CA 
20200317,6.5,0.13,32.0,35.0,34.0,36.4,CA 
20200318,6.5,0.13,34.0,43.0,38.0,37.22,CA 
20200319,6.5,0.13,36.0,52.0,44.0,43.34,CA 
20200320,6.5,0.13,40.0,56.0,49.0,51.0,CA 
20200321,6.5,0.13,45.0,63.0,54.0,53.75,CA 
20200322,6.5,0.13,44.0,63.0,54.0,54.65,CA 
20200323,6.5,0.13,42.0,57.0,49.0,47.85,CA 
20200324,6.5,0.13,36.0,49.0,41.0,37.37,CA 
20200325,6.5,0.13,34.0,48.0,39.0,33.88,CA 
20200326,6.5,0.13,33.0,52.0,43.0,42.74,CA 
20200327,6.5,0.13,37.0,51.0,45.0,47.09,CA 
20200328,6.5,0.13,40.0,44.0,42.0,43.73,CA 
20200329,6.5,0.13,39.0,47.0,44.0,47.28,CA 
20200330,6.5,0.13,42.0,49.0,46.0,48.54,CA 
20200331,6.5,0.13,40.0,58.0,49.0,48.33,CA 
20200401,6.85,0.1,34.0,55.0,44.0,41.16,CA 
20200402,6.85,0.1,34.0,60.0,46.0,41.14,CA 
20200403,6.85,0.1,36.0,61.0,48.0,44.64,CA 
20200404,6.85,0.1,36.0,49.0,41.0,37.37,CA 
20200405,6.85,0.1,37.0,49.0,42.0,39.79,CA 
20200406,6.85,0.1,36.0,53.0,44.0,42.01,CA 
20200407,6.85,0.1,41.0,63.0,52.0,50.73,CA 
20200408,6.85,0.1,48.0,75.0,63.0,64.94,CA 
20200409,6.85,0.1,47.0,58.0,51.0,48.63,CA 
20200410,6.85,0.1,47.0,69.0,58.0,57.23,CA 
20200411,6.85,0.1,50.0,70.0,60.0,59.82,CA 
20200412,6.85,0.1,51.0,67.0,60.0,62.91,CA 
20200413,6.85,0.1,50.0,65.0,58.0,59.83,CA 
20200414,6.85,0.1,51.0,69.0,62.0,66.89,CA 
20200415,6.85,0.1,58.0,74.0,65.0,63.84,CA 
20200416,6.85,0.1,54.0,69.0,62.0,64.17,CA 
20200417,6.85,0.1,52.0,69.0,61.0,62.66,CA 
20200418,6.85,0.1,45.0,58.0,52.0,53.76,CA 
20200419,6.85,0.1,45.0,60.0,53.0,54.42,CA 
20200420,6.85,0.1,48.0,62.0,54.0,52.36,CA 
20200421,6.85,0.1,48.0,75.0,61.0,58.29,CA 
20200422,6.85,0.1,54.0,72.0,62.0,60.17,CA 
20200423,6.85,0.1,54.0,75.0,64.0,62.82,CA 
20200424,6.85,0.1,57.0,78.0,67.0,66.06,CA 
20200425,6.85,0.1,60.0,81.0,67.0,59.35,CA 
20200426,6.85,0.1,55.0,78.0,66.0,64.56,CA 
20200427,6.85,0.1,58.0,79.0,66.0,60.5,CA 
20200428,6.85,0.1,58.0,85.0,71.0,69.12,CA 
20200429,6.85,0.1,60.0,81.0,69.0,65.99,CA 
20200430,6.85,0.1,54.0,72.0,62.0,60.17,CA 
20200301,6.5,0.0,55.0,75.0,62.89,58.0,CA 
20200302,6.5,0.13,45.0,70.0,60.34,66.0,CA 
20200303,6.5,0.0,46.0,75.0,63.22,68.0,CA 
20200304,6.5,0.0,46.0,75.0,61.5,62.0,CA 
20200305,6.5,0.0,55.0,68.0,60.91,61.0,CA 
20200306,6.5,0.0,49.0,64.0,57.01,59.0,CA 
20200307,6.5,0.0,49.0,64.0,57.3,60.0,CA 
20200308,6.5,0.0,53.0,63.0,58.89,63.0,CA 
20200309,6.5,0.0,45.0,65.0,58.02,65.0,CA 
20200310,6.5,0.68,50.0,70.0,60.88,63.0,CA 
20200311,6.5,0.04,58.0,65.0,61.4,64.0,CA 
20200312,6.5,0.02,57.0,68.0,61.18,60.0,CA 
20200313,6.5,0.36,52.0,65.0,57.4,56.0,CA 
20200314,6.5,0.07,54.0,61.0,57.78,61.0,CA 
20200315,6.5,0.01,54.0,62.0,57.61,59.0,CA 
20200316,6.5,1.56,51.0,64.0,56.43,55.0,CA 
20200317,6.5,0.23,48.0,59.0,54.7,59.0,CA 
20200318,6.5,0.0,42.0,64.0,56.48,64.0,CA 
20200319,6.5,0.0,41.0,65.0,55.45,60.0,CA 
20200320,6.5,0.0,45.0,63.0,55.77,60.0,CA 
20200321,6.5,0.0,49.0,64.0,58.45,64.0,CA 
20200322,6.5,0.02,52.0,65.0,58.27,59.0,CA 
20200323,6.5,0.55,51.0,66.0,59.25,62.0,CA 
20200324,6.5,0.01,49.0,64.0,57.3,60.0,CA 
20200325,6.5,0.0,50.0,63.0,57.75,62.0,CA 
20200326,6.5,0.0,47.0,63.0,55.76,58.0,CA 
20200327,6.5,0.0,44.0,65.0,57.74,65.0,CA 
20200328,6.5,0.0,44.0,68.0,57.8,61.0,CA 
20200329,6.5,0.0,46.0,65.0,58.3,65.0,CA 
20200330,6.5,0.0,48.0,67.0,60.25,67.0,CA 
20200331,6.5,0.0,48.0,69.0,60.78,66.0,CA 
20200401,6.85,0.0,50.0,67.0,60.24,65.0,CA 
20200402,6.85,0.0,52.0,67.0,61.38,67.0,CA 
20200403,6.85,0.0,51.0,68.0,60.93,65.0,CA 
20200404,6.85,0.0,48.0,66.0,58.98,64.0,CA 
20200405,6.85,0.01,49.0,66.0,57.83,59.0,CA 
20200406,6.85,1.67,53.0,65.0,59.41,62.0,CA 
20200407,6.85,0.02,52.0,64.0,56.71,55.0,CA 
20200408,6.85,0.35,45.0,63.0,55.48,59.0,CA 
20200409,6.85,0.77,46.0,61.0,53.51,54.0,CA 
20200410,6.85,0.02,41.05,62.09,51.04,48.71,CA 
20200411,6.85,0.0,41.05,62.09,51.04,48.71,CA 
20200412,6.85,0.0,41.05,62.09,51.04,48.71,CA 
20200413,6.85,0.0,47.35,66.74,58.24,61.0,CA 
20200414,6.85,0.0,57.33,75.0,68.44,75.0,CA 
20200415,6.85,0.0,51.0,78.0,67.87,75.0,CA 
20200416,6.85,0.0,52.0,77.0,65.44,67.0,CA 
20200417,6.85,0.0,55.0,76.0,65.02,64.0,CA 
20200418,6.85,0.0,57.0,68.0,61.47,61.0,CA 
20200419,6.85,0.0,56.0,65.0,59.97,61.0,CA 
20200420,6.85,0.0,51.0,71.0,63.59,70.0,CA 
20200421,6.85,0.0,52.0,77.0,66.02,69.0,CA 
20200422,6.85,0.0,52.13,70.7,63.78,70.0,CA 
20200423,6.85,0.0,67.0,88.0,78.74,83.0,CA 
20200424,6.85,0.0,63.0,92.0,76.07,72.0,CA 
20200425,6.85,0.0,58.0,76.0,68.74,74.0,CA 
20200426,6.85,0.0,58.0,77.0,67.13,67.0,CA 
20200427,6.85,0.0,57.0,71.0,64.99,69.0,CA 
20200428,6.85,0.0,57.0,72.0,65.11,68.0,CA 
20200429,6.85,0.0,59.0,71.0,64.12,64.0,CA 
20200430,6.85,0.0,58.0,66.0,61.23,62.0,CA 
20200301,6.5,0.0,55.0,63.0,57.73,57.0,CA 
20200302,6.5,0.0,46.0,72.0,63.16,72.0,CA 
20200303,6.5,0.0,50.51,77.0,64.16,64.0,CA 
20200304,6.5,0.0,53.0,69.0,61.04,62.0,CA 
20200305,6.5,0.0,53.0,66.0,60.39,64.0,CA 
20200306,6.5,0.0,51.0,66.0,58.39,59.0,CA 
20200307,6.5,0.0,55.0,64.0,59.0,60.0,CA 
20200308,6.5,0.0,48.0,63.0,56.9,61.0,CA 
20200309,6.5,0.0,48.0,71.0,62.16,68.0,CA 
20200310,6.5,0.18,56.0,68.0,62.05,64.0,CA 
20200311,6.5,0.01,59.0,69.0,64.17,67.0,CA 
20200312,6.5,1.41,52.0,67.0,57.64,54.0,CA 
20200313,6.5,0.72,52.0,57.0,54.44,57.0,CA 
20200314,6.5,0.2,53.0,60.0,55.66,56.0,CA 
20200315,6.5,0.04,51.0,64.0,58.44,62.0,CA 
20200316,6.5,0.05,48.0,62.0,55.34,57.0,CA 
20200317,6.5,0.42,45.0,60.0,53.97,58.0,CA 
20200318,6.5,0.0,45.0,63.0,56.05,61.0,CA 
20200319,6.5,0.02,47.0,62.0,55.93,60.0,CA 
20200320,6.5,0.0,51.0,63.0,57.75,61.0,CA 
20200322,6.5,0.0,50.0,69.0,59.9,61.0,CA 
20200323,6.5,1.3,53.0,65.0,59.7,63.0,CA 
20200324,6.5,0.04,49.0,64.0,58.17,63.0,CA 
20200325,6.5,0.0,52.0,63.0,58.03,61.0,CA 
20200326,6.5,0.0,45.0,62.0,54.79,58.0,CA 
20200327,6.5,0.0,45.0,63.0,56.05,61.0,CA 
20200328,6.5,0.0,41.0,64.0,55.62,62.0,CA 
20200329,6.5,0.0,48.0,65.0,58.29,63.0,CA 
20200330,6.5,0.0,50.0,70.0,61.17,64.0,CA 
20200331,6.5,0.0,50.0,71.0,63.02,69.0,CA 
20200401,6.85,0.0,55.0,69.0,62.46,65.0,CA 
20200402,6.85,0.0,58.0,68.0,62.9,65.0,CA 
20200403,6.85,0.0,51.0,66.0,59.83,64.0,CA 
20200404,6.85,0.0,53.0,68.0,61.21,64.0,CA 
20200405,6.85,0.0,56.0,65.0,60.26,62.0,CA 
20200406,6.85,1.3,54.0,62.0,57.9,60.0,CA 
20200407,6.85,0.06,52.0,67.0,58.5,57.0,CA 
20200408,6.85,0.24,49.0,62.0,56.49,60.0,CA 
20200409,6.85,0.34,49.0,60.0,53.38,52.0,CA 
20200410,6.85,0.65,49.0,64.0,58.45,64.0,CA 
20200411,6.85,0.0,50.0,67.0,59.38,62.0,CA 
20200412,6.85,0.03,55.0,62.0,58.18,60.0,CA 
20200413,6.85,0.02,57.0,66.0,60.95,62.0,CA 
20200414,6.85,0.0,50.0,68.0,60.93,66.0,CA 
20200415,6.85,0.0,51.0,77.0,66.31,71.0,CA 
20200416,6.85,0.0,51.0,77.0,64.58,65.0,CA 
20200417,6.85,0.0,56.0,66.0,60.95,63.0,CA 
20200418,6.85,0.0,58.0,67.0,61.92,63.0,CA 
20200419,6.85,0.0,57.0,66.0,62.1,66.0,CA 
20200420,6.85,0.0,54.0,66.0,60.1,62.0,CA 
20200421,6.85,0.0,54.0,70.0,62.88,66.0,CA 
20200422,6.85,0.0,54.0,73.0,64.96,69.0,CA 
20200423,6.85,0.0,61.0,84.0,72.55,73.0,CA 
20200424,6.85,0.0,62.0,84.0,73.98,77.0,CA 
20200425,6.85,0.0,64.0,81.0,71.89,72.0,CA 
20200426,6.85,0.0,58.0,75.0,65.95,65.67,CA 
20200427,6.85,0.0,59.0,72.0,66.54,71.0,CA 
20200428,6.85,0.0,59.0,75.0,67.18,69.0,CA 
20200430,6.85,0.1,60.0,69.0,64.16,66.0,CA 
20200301,6.5,0.13,14.0,35.0,24.0,19.51,CA 
20200302,6.5,0.13,16.0,49.0,33.0,28.94,CA 
20200303,6.5,0.13,26.0,60.0,41.0,31.79,CA 
20200304,6.5,0.13,30.0,62.0,43.0,32.14,CA 
20200305,6.5,0.13,29.0,58.0,44.0,41.7,CA 
20200306,6.5,0.13,30.0,55.0,41.0,34.82,CA 
20200307,6.5,0.13,24.0,35.0,30.0,30.37,CA 
20200308,6.5,0.13,26.0,36.0,31.0,30.54,CA 
20200309,6.5,0.13,26.0,39.0,32.0,29.87,CA 
20200310,6.5,0.13,24.0,53.0,36.0,26.32,CA 
20200311,6.5,0.13,29.0,59.0,42.0,33.72,CA 
20200312,6.5,0.13,28.0,58.0,41.0,32.64,CA 
20200313,6.5,0.13,25.0,57.0,39.0,30.05,CA 
20200314,6.5,0.13,20.0,35.0,27.0,24.03,CA 
20200315,6.5,0.13,20.0,32.0,25.0,21.38,CA 
20200316,6.5,0.13,20.0,36.0,28.0,26.02,CA 
20200317,6.5,0.13,21.0,28.0,25.0,25.81,CA 
20200318,6.5,0.13,17.0,35.0,25.0,20.11,CA 
20200319,6.5,0.13,14.0,50.0,28.0,12.81,CA 
20200320,6.5,0.13,18.0,48.0,31.0,21.81,CA 
20200321,6.5,0.13,22.0,54.0,35.0,23.48,CA 
20200322,6.5,0.13,25.0,54.0,38.0,30.72,CA 
20200323,6.5,0.13,26.0,50.0,34.0,21.86,CA 
20200324,6.5,0.13,23.0,37.0,29.0,25.29,CA 
20200325,6.5,0.13,16.0,39.0,25.0,15.68,CA 
20200326,6.5,0.13,11.0,43.0,26.0,18.21,CA 
20200327,6.5,0.13,14.0,45.0,30.0,26.12,CA 
20200328,6.5,0.13,24.0,42.0,32.0,27.69,CA 
20200329,6.5,0.13,28.0,44.0,34.0,28.04,CA 
20200330,6.5,0.13,31.0,45.0,35.0,27.31,CA 
20200331,6.5,0.13,29.0,48.0,38.0,35.09,CA 
20200401,6.85,0.1,18.0,41.0,29.0,24.49,CA 
20200402,6.85,0.1,13.0,47.0,28.0,17.71,CA 
20200403,6.85,0.1,17.0,48.0,32.0,26.04,CA 
20200404,6.85,0.1,25.0,35.0,30.0,29.46,CA 
20200405,6.85,0.1,19.0,37.0,29.0,28.92,CA 
20200406,6.85,0.1,23.0,45.0,33.0,27.92,CA 
20200407,6.85,0.1,27.0,50.0,38.0,34.24,CA 
20200408,6.85,0.1,29.0,58.0,45.0,45.02,CA 
20200409,6.85,0.1,32.0,65.0,48.0,42.94,CA 
20200410,6.85,0.1,31.0,65.0,47.0,40.52,CA 
20200411,6.85,0.1,34.0,63.0,47.0,40.47,CA 
20200412,6.85,0.1,28.0,55.0,40.0,33.31,CA 
20200413,6.85,0.1,23.0,53.0,36.0,27.23,CA 
20200414,6.85,0.1,24.0,58.0,41.0,36.27,CA 
20200415,6.85,0.1,32.0,61.0,46.0,41.63,CA 
20200416,6.85,0.1,28.0,55.0,40.0,33.31,CA 
20200417,6.85,0.1,24.0,58.0,41.0,36.27,CA 
20200418,6.85,0.1,35.0,55.0,43.0,36.93,CA 
20200419,6.85,0.1,30.0,49.0,38.0,32.85,CA 
20200420,6.85,0.1,29.0,56.0,41.0,34.4,CA 
20200421,6.85,0.1,34.0,62.0,47.0,41.8,CA 
20200422,6.85,0.1,32.0,62.0,47.0,43.62,CA 
20200423,6.85,0.1,34.0,62.0,48.0,45.12,CA 
20200424,6.85,0.1,31.0,66.0,49.0,45.84,CA 
20200425,6.85,0.1,38.0,67.0,52.0,48.12,CA 
20200426,6.85,0.1,35.0,71.0,52.0,45.51,CA 
20200427,6.85,0.1,39.0,68.0,52.0,45.88,CA 
20200428,6.85,0.1,39.0,76.0,57.0,51.83,CA 
20200429,6.85,0.1,43.0,71.0,56.0,51.55,CA 
20200430,6.85,0.1,35.0,61.0,49.0,48.87,CA 
20200301,6.5,0.13,46.0,61.0,52.0,48.86,CA 
20200302,6.5,0.13,42.0,74.0,59.0,58.42,CA 
20200303,6.5,0.13,54.0,81.0,66.0,61.47,CA 
20200304,6.5,0.13,48.0,82.0,63.0,55.61,CA 
20200305,6.5,0.13,38.0,74.0,57.0,55.41,CA 
20200306,6.5,0.13,43.0,62.0,54.0,56.89,CA 
20200307,6.5,0.13,45.0,53.0,49.0,50.46,CA 
20200308,6.5,0.13,45.0,57.0,49.0,45.13,CA 
20200309,6.5,0.13,39.0,65.0,52.0,49.88,CA 
20200310,6.5,0.13,41.0,76.0,59.0,56.66,CA 
20200311,6.5,0.13,44.0,73.0,58.0,54.62,CA 
20200312,6.5,0.13,44.0,80.0,64.0,65.22,CA 
20200313,6.5,0.13,52.0,71.0,61.0,59.99,CA 
20200314,6.5,0.13,43.0,54.0,48.0,47.62,CA 
20200315,6.5,0.13,38.0,49.0,42.0,38.88,CA 
20200316,6.5,0.13,39.0,55.0,45.0,39.95,CA 
20200317,6.5,0.13,39.0,43.0,40.0,39.33,CA 
20200318,6.5,0.13,34.0,54.0,43.0,39.17,CA 
20200319,6.5,0.13,31.0,63.0,47.0,43.19,CA 
20200320,6.5,0.13,36.0,67.0,51.0,46.61,CA 
20200321,6.5,0.13,35.0,71.0,55.0,55.48,CA 
20200322,6.5,0.13,38.0,73.0,55.0,50.09,CA 
20200323,6.5,0.13,42.0,61.0,51.0,49.17,CA 
20200324,6.5,0.13,38.0,54.0,46.0,45.51,CA 
20200325,6.5,0.13,35.0,57.0,44.0,37.59,CA 
20200326,6.5,0.13,33.0,62.0,47.0,42.71,CA 
20200327,6.5,0.13,32.0,60.0,48.0,49.6,CA 
20200328,6.5,0.13,47.0,55.0,50.0,49.3,CA 
20200329,6.5,0.13,47.0,59.0,53.0,53.94,CA 
20200330,6.5,0.13,51.0,59.0,53.0,50.31,CA 
20200331,6.5,0.13,48.0,68.0,57.0,54.33,CA 
20200401,6.85,0.1,36.0,62.0,50.0,49.95,CA 
20200402,6.85,0.1,39.0,67.0,52.0,47.21,CA 
20200403,6.85,0.1,35.0,67.0,52.0,50.84,CA 
20200404,6.85,0.1,40.0,50.0,45.0,45.7,CA 
20200405,6.85,0.1,44.0,57.0,50.0,49.36,CA 
20200406,6.85,0.1,44.0,64.0,51.0,43.35,CA 
20200407,6.85,0.1,40.0,68.0,54.0,51.62,CA 
20200408,6.85,0.1,47.0,84.0,64.0,57.17,CA 
20200409,6.85,0.1,44.0,64.0,55.0,56.64,CA 
20200410,6.85,0.1,50.0,76.0,63.0,61.79,CA 
