date,awnd,prcp,tmin,tmax,tavg,tobs,state
20200301,9.84,0.0,19.0,51.0,35.05,31.14,OH 
20200302,8.95,0.06,46.0,51.0,49.01,45.6,OH 
20200303,13.42,1.02,40.0,54.0,47.32,43.54,OH 
20200304,10.51,0.0,33.0,57.0,45.12,40.93,OH 
20200305,5.37,0.0,25.0,54.0,39.56,35.5,OH 
20200306,14.32,0.0,32.0,44.0,38.47,35.42,OH 
20200307,6.93,0.0,29.0,45.0,37.39,34.2,OH 
20200308,9.17,0.0,30.0,63.0,46.39,41.62,OH 
20200309,15.21,0.0,48.0,65.0,56.64,52.03,OH 
20200310,12.53,0.27,42.0,58.0,50.24,46.14,OH 
20200311,4.03,0.01,42.0,51.0,46.94,43.46,OH 
20200312,6.71,0.05,45.0,64.0,54.62,50.04,OH 
20200313,14.54,0.06,38.0,57.0,47.7,43.61,OH 
20200314,5.14,0.27,32.0,41.0,37.06,34.28,OH 
20200315,9.62,0.0,29.0,48.0,38.81,35.35,OH 
20200316,4.92,0.02,27.0,48.0,37.77,34.28,OH 
20200317,6.49,0.0,30.0,46.0,38.38,35.12,OH 
20200318,5.82,1.02,28.0,52.0,40.17,36.34,OH 
20200319,8.28,0.37,43.0,66.0,54.53,49.74,OH 
20200320,17.22,1.48,37.0,70.0,53.31,48.05,OH 
20200321,11.41,0.0,27.0,37.0,32.59,30.07,OH 
20200322,6.04,0.04,23.0,46.0,34.76,31.37,OH 
20200323,5.59,0.03,40.0,47.0,44.03,40.86,OH 
20200324,6.26,0.0,39.0,48.0,43.98,40.71,OH 
20200325,5.82,0.0,36.0,61.0,48.55,44.07,OH 
20200326,8.95,0.09,44.0,68.0,55.99,51.04,OH 
20200327,6.93,0.25,49.0,58.0,53.86,49.89,OH 
20200328,8.5,0.97,54.0,75.0,64.46,59.07,OH 
20200329,18.12,0.72,54.0,68.0,61.16,56.4,OH 
20200330,14.54,0.0,42.0,54.0,48.36,44.61,OH 
20200331,7.16,0.0,38.0,46.0,42.52,39.41,OH 
20200401,10.07,0.0,39.0,50.0,44.92,41.47,OH 
20200402,8.95,0.0,33.0,59.0,46.06,41.7,OH 
20200403,6.93,0.0,34.0,65.0,49.4,44.53,OH 
20200404,3.58,0.0,38.0,70.0,53.82,48.59,OH 
20200405,8.28,0.35,36.0,53.0,44.78,41.01,OH 
20200406,4.47,0.0,30.0,65.0,47.33,42.39,OH 
20200407,7.61,0.88,51.0,76.0,63.38,57.85,OH 
20200408,7.61,0.68,55.0,72.0,63.56,58.46,OH 
20200409,17.67,0.01,35.0,55.0,45.21,41.24,OH 
20200410,12.75,0.0,33.0,45.0,39.46,36.34,OH 
20200411,6.04,0.0,29.0,57.0,43.05,38.79,OH 
20200412,9.4,0.34,43.0,63.0,53.11,48.59,OH 
20200413,13.42,0.32,39.0,59.0,49.16,44.91,OH 
20200414,8.28,0.0,30.0,45.0,37.91,34.74,OH 
20200415,10.96,0.02,25.0,52.0,38.62,34.73,OH 
20200416,9.62,0.0,23.0,48.0,35.7,32.13,OH 
20200417,8.95,0.22,36.0,48.0,42.43,39.1,OH 
20200418,9.4,0.0,33.0,52.0,42.76,39.02,OH 
20200419,8.72,0.0,38.0,60.0,49.11,44.76,OH 
20200420,7.38,0.0,35.0,60.0,47.56,43.15,OH 
20200421,16.11,0.0,32.0,54.0,43.18,39.25,OH 
20200422,4.7,0.0,27.0,59.0,42.95,38.48,OH 
20200423,6.93,0.13,43.0,56.0,49.82,45.91,OH 
20200424,8.5,0.0,45.0,65.0,55.09,50.42,OH 
20200425,9.62,0.2,45.0,69.0,56.98,51.96,OH 
20200426,14.76,0.67,40.0,50.0,45.44,42.01,OH 
20200427,5.82,0.0,36.0,62.0,49.02,44.45,OH 
20200428,8.95,0.11,49.0,73.0,60.93,55.63,OH 
20200429,12.97,0.51,52.0,71.0,61.54,56.47,OH 
20200430,11.63,0.08,45.0,52.0,48.97,45.45,OH 
20200501,8.72,0.0,45.0,61.0,53.21,48.89,OH 
20200502,11.41,0.0,49.0,79.0,63.75,57.92,OH 
20200503,9.17,0.1,52.0,73.0,62.48,57.24,OH 
20200504,9.17,0.0,45.0,62.0,53.68,49.28,OH 
20200505,11.41,0.04,38.0,52.0,45.35,41.7,OH 
20200506,9.17,0.03,38.0,57.0,47.7,43.61,OH 
20200507,12.08,0.0,35.0,67.0,50.86,45.83,OH 
20200508,9.4,0.12,33.0,56.0,44.64,40.55,OH 
20200509,10.07,0.0,28.0,51.0,39.7,35.96,OH 
20200510,12.08,0.25,38.0,64.0,51.0,46.29,OH 
20200511,10.29,0.02,37.0,45.0,41.53,38.49,OH 
20200512,6.93,0.0,29.0,58.0,43.52,39.17,OH 
20200513,3.8,0.0,34.0,66.0,49.87,44.91,OH 
20200514,8.5,0.36,51.0,75.0,62.91,57.47,OH 
20200515,10.96,0.09,55.0,76.0,65.45,59.99,OH 
20200516,4.92,0.0,55.0,78.0,66.39,60.76,OH 
20200517,6.71,0.0,61.0,83.0,71.85,65.88,OH 
20200518,8.5,2.51,62.0,74.0,68.12,62.98,OH 
20200519,15.21,1.58,51.0,62.0,56.78,52.49,OH 
20200520,12.75,0.03,47.0,57.0,52.36,48.44,OH 
20200521,9.17,0.28,52.0,62.0,57.3,53.03,OH 
20200522,3.13,0.01,57.0,73.0,65.07,59.92,OH 
20200523,2.68,0.0,53.0,81.0,66.77,60.83,OH 
20200524,4.7,0.0,66.0,87.0,76.32,70.09,OH 
20200525,4.7,0.0,64.0,87.0,75.28,69.02,OH 
20200526,6.04,0.0,64.0,87.0,75.28,69.02,OH 
20200527,8.05,0.0,70.0,85.0,77.44,71.47,OH 
20200528,9.4,0.13,65.0,82.0,73.44,67.65,OH 
20200529,8.28,0.23,56.0,79.0,67.38,61.68,OH 
20200530,8.05,0.0,55.0,72.0,63.56,58.46,OH 
20200531,8.28,0.0,48.0,66.0,57.11,52.42,OH 
20200601,4.03,0.0,40.0,74.0,56.74,51.19,OH 
20200602,12.08,0.0,61.0,87.0,73.73,67.42,OH 
20200603,10.29,0.18,70.0,88.0,78.86,72.62,OH 
20200604,4.92,0.31,67.0,81.0,74.01,68.34,OH 
20200605,3.8,0.0,68.0,87.0,77.35,71.17,OH 
20200606,7.61,0.0,65.0,86.0,75.33,69.18,OH 
20200607,6.26,0.0,56.0,79.0,67.38,61.68,OH 
20200608,4.7,0.0,56.0,84.0,69.73,63.59,OH 
20200609,8.5,0.0,60.0,93.0,76.04,69.17,OH 
20200610,14.09,0.5,69.0,91.0,79.75,73.23,OH 
20200611,10.96,0.0,60.0,79.0,69.45,63.82,OH 
20200612,6.71,0.0,56.0,80.0,67.85,62.06,OH 
20200613,8.05,0.12,53.0,70.0,61.58,56.62,OH 
20200614,7.61,0.0,49.0,71.0,59.99,54.86,OH 
20200615,6.26,0.0,53.0,77.0,64.88,59.3,OH 
20200616,5.37,0.0,55.0,81.0,67.8,61.9,OH 
20200617,6.71,0.0,60.0,80.0,69.92,64.2,OH 
20200618,2.68,0.45,61.0,81.0,70.9,65.12,OH 
20200619,2.91,0.0,58.0,84.0,70.77,64.66,OH 
20200620,2.91,0.0,60.0,91.0,75.1,68.41,OH 
20200621,6.04,0.0,67.0,92.0,79.19,72.54,OH 
20200622,5.37,0.76,67.0,84.0,75.42,69.48,OH 
20200623,10.74,0.57,62.0,78.0,70.01,64.51,OH 
20200624,6.93,0.0,61.0,78.0,69.49,63.97,OH 
20200625,6.26,0.01,57.0,83.0,69.78,63.74,OH 
20200626,8.72,0.03,62.0,86.0,73.78,67.57,OH 
20200627,10.74,0.1,69.0,82.0,75.51,69.79,OH 
20200628,4.92,0.05,69.0,84.0,76.46,70.55,OH 
20200629,4.47,0.0,66.0,88.0,76.79,70.48,OH 
20200630,2.91,0.0,67.0,89.0,77.78,71.4,OH 
20200701,6.26,0.0,69.0,88.0,78.34,72.08,OH 
20200702,5.82,0.0,64.0,89.0,76.22,69.79,OH 
20200703,2.01,0.0,65.0,91.0,77.68,71.09,OH 
20200704,4.47,0.08,69.0,92.0,80.22,73.62,OH 
20200705,4.03,0.0,67.0,91.0,78.72,72.16,OH 
20200706,2.46,0.0,67.0,95.0,80.6,73.69,OH 
20200707,5.14,0.36,70.0,94.0,81.68,74.92,OH 
20200708,3.58,0.0,66.0,92.0,78.67,72.01,OH 
20200709,2.46,0.0,70.0,94.0,81.68,74.92,OH 
20200710,9.62,0.26,71.0,89.0,79.85,73.54,OH 
20200711,11.41,0.0,67.0,87.0,76.83,70.63,OH 
20200712,5.37,0.01,64.0,82.0,72.93,67.11,OH 
20200713,5.59,0.0,61.0,85.0,72.79,66.65,OH 
20200714,2.91,0.0,59.0,86.0,72.23,65.96,OH 
20200715,6.26,0.0,64.0,90.0,76.7,70.17,OH 
20200716,11.63,0.0,71.0,89.0,79.85,73.54,OH 
20200717,4.03,0.0,68.0,90.0,78.77,72.31,OH 
20200718,5.82,0.0,63.0,94.0,78.06,71.16,OH 
20200719,9.84,0.0,73.0,94.0,83.24,76.52,OH 
20200720,5.82,0.0,71.0,89.0,79.85,73.54,OH 
20200301,8.5,0.0,15.0,47.0,28.0,17.73,OH 
20200302,10.07,0.21,43.0,50.0,46.0,40.49,OH 
20200303,9.62,0.32,40.0,53.0,48.0,46.77,OH 
20200304,9.62,0.02,32.0,47.0,40.0,36.93,OH 
20200305,5.59,0.0,24.0,49.0,36.0,30.88,OH 
20200306,11.41,0.04,30.0,40.0,37.0,37.37,OH 
20200307,9.17,0.0,28.0,42.0,33.0,24.76,OH 
20200308,9.4,0.0,30.0,60.0,41.0,27.96,OH 
20200309,11.41,0.0,49.0,66.0,56.0,47.82,OH 
20200310,13.42,0.23,28.0,61.0,52.0,63.67,OH 
20200311,4.47,0.0,27.0,48.0,36.0,28.7,OH 
20200312,6.49,0.01,38.0,59.0,47.0,39.2,OH 
20200313,14.99,0.23,38.0,58.0,52.0,56.04,OH 
20200314,7.16,0.0,29.0,41.0,38.0,40.51,OH 
20200315,9.62,0.0,28.0,48.0,37.0,30.75,OH 
20200316,7.61,0.07,27.0,51.0,37.0,28.54,OH 
20200317,6.71,0.0,31.0,43.0,42.0,48.72,OH 
20200318,8.28,1.1,27.0,53.0,39.0,32.64,OH 
20200319,7.16,0.22,43.0,63.0,48.0,32.49,OH 
20200320,17.22,0.34,31.0,69.0,60.0,76.77,OH 
20200321,9.62,0.0,23.0,32.0,32.0,38.08,OH 
20200322,8.5,0.02,20.0,45.0,31.0,23.91,OH 
20200323,8.95,0.18,37.0,45.0,41.0,36.81,OH 
20200324,4.92,0.0,34.0,45.0,38.0,30.65,OH 
20200325,4.92,0.08,40.0,59.0,46.0,33.87,OH 
20200326,9.62,0.11,43.0,66.0,52.0,41.78,OH 
20200327,4.92,0.07,42.0,54.0,49.0,46.63,OH 
20200328,5.82,0.9,48.0,62.0,53.0,43.86,OH 
20200329,16.11,0.83,51.0,73.0,64.0,63.11,OH 
20200330,13.65,0.11,40.0,54.0,49.0,48.82,OH 
20200331,5.82,0.0,39.0,46.0,42.0,36.67,OH 
20200401,9.4,0.02,36.0,52.0,44.0,39.65,OH 
20200402,11.41,0.0,31.0,55.0,43.0,38.66,OH 
20200403,8.95,0.0,32.0,55.0,44.0,40.72,OH 
20200404,3.58,0.0,31.0,66.0,47.0,39.15,OH 
20200405,8.28,0.0,35.0,53.0,50.0,58.53,OH 
20200406,2.91,0.0,29.0,63.0,44.0,35.19,OH 
20200407,5.82,0.47,41.0,64.0,53.0,49.31,OH 
20200408,8.5,0.25,50.0,68.0,59.0,53.97,OH 
20200409,13.42,0.12,34.0,55.0,47.0,47.98,OH 
20200410,14.99,0.08,30.0,41.0,36.0,33.12,OH 
20200411,7.83,0.0,33.0,54.0,42.0,34.43,OH 
20200412,10.29,0.21,42.0,64.0,51.0,41.92,OH 
20200413,14.76,0.56,37.0,61.0,55.0,63.28,OH 
20200414,8.95,0.0,30.0,44.0,39.0,39.26,OH 
20200415,8.95,0.07,24.0,47.0,35.0,29.93,OH 
20200416,9.62,0.09,27.0,42.0,34.0,29.0,OH 
20200417,5.82,0.48,26.0,38.0,32.0,28.2,OH 
20200418,10.51,0.0,33.0,50.0,38.0,26.24,OH 
20200419,11.63,0.0,38.0,59.0,47.0,39.2,OH 
20200420,7.38,0.01,31.0,58.0,44.0,38.51,OH 
20200421,17.45,0.06,32.0,52.0,45.0,47.17,OH 
20200422,9.17,0.07,27.0,46.0,36.0,30.9,OH 
20200423,7.61,0.05,34.0,63.0,43.0,26.58,OH 
20200424,8.95,0.02,41.0,59.0,51.0,48.52,OH 
20200425,6.26,0.07,33.0,68.0,50.0,44.21,OH 
20200426,12.53,0.45,40.0,52.0,50.0,54.16,OH 
20200427,8.72,0.0,36.0,59.0,47.0,41.39,OH 
20200428,8.5,0.0,48.0,64.0,53.0,41.66,OH 
20200429,11.18,0.46,51.0,71.0,60.0,52.72,OH 
20200430,7.61,0.24,45.0,60.0,54.0,52.49,OH 
20200501,6.49,0.0,40.0,52.0,46.0,41.57,OH 
20200502,8.95,0.02,38.0,69.0,53.0,47.09,OH 
20200503,9.62,0.0,57.0,78.0,67.0,60.5,OH 
20200504,11.63,0.0,38.0,58.0,51.0,52.9,OH 
20200505,8.72,0.0,30.0,59.0,43.0,35.35,OH 
20200506,10.96,0.06,37.0,55.0,46.0,41.55,OH 
20200507,10.07,0.0,31.0,65.0,49.0,46.55,OH 
20200508,11.41,0.0,29.0,43.0,41.0,47.75,OH 
20200509,11.41,0.05,27.0,44.0,34.0,26.8,OH 
20200510,11.18,0.02,34.0,61.0,46.0,38.23,OH 
20200511,11.86,0.03,36.0,44.0,41.0,39.0,OH 
20200512,9.4,0.0,34.0,57.0,44.0,36.33,OH 
20200513,3.36,0.0,31.0,63.0,48.0,45.6,OH 
20200514,9.62,0.24,40.0,70.0,53.0,43.8,OH 
20200515,12.3,0.52,59.0,77.0,67.0,59.41,OH 
20200516,4.25,0.0,50.0,76.0,62.0,54.61,OH 
20200517,10.51,0.0,54.0,75.0,64.0,57.63,OH 
20200518,12.53,0.04,60.0,80.0,68.0,58.17,OH 
20200519,15.66,0.02,56.0,73.0,65.0,60.8,OH 
20200520,13.65,0.0,52.0,64.0,59.0,56.18,OH 
20200521,10.51,0.0,50.0,77.0,61.0,50.36,OH 
20200522,3.8,0.24,58.0,66.0,62.0,56.87,OH 
20200523,3.58,0.0,59.0,75.0,64.0,52.17,OH 
20200524,7.16,0.0,60.0,84.0,70.0,60.06,OH 
20200525,6.71,0.0,63.0,89.0,75.0,67.03,OH 
20200526,8.28,0.0,65.0,90.0,77.0,70.04,OH 
20200527,8.72,0.0,65.0,84.0,74.0,67.19,OH 
20200528,7.61,0.69,65.0,79.0,71.0,63.25,OH 
20200529,8.28,0.48,53.0,76.0,69.0,73.37,OH 
20200530,8.72,0.0,49.0,69.0,60.0,57.11,OH 
20200531,8.05,0.0,40.0,60.0,54.0,57.95,OH 
20200601,5.82,0.0,39.0,72.0,55.0,48.99,OH 
20200602,10.74,0.06,53.0,85.0,66.0,54.02,OH 
20200603,10.51,0.1,59.0,86.0,77.0,80.99,OH 
20200604,4.25,0.3,57.0,76.0,67.0,62.7,OH 
20200605,5.37,0.0,64.0,80.0,69.0,56.95,OH 
20200606,8.95,0.0,57.0,82.0,73.0,74.99,OH 
20200607,6.93,0.0,49.0,74.0,64.0,64.2,OH 
20200608,2.01,0.0,47.0,82.0,64.0,57.58,OH 
20200609,5.82,0.0,54.0,91.0,72.0,65.21,OH 
20200610,11.63,0.31,66.0,88.0,81.0,83.74,OH 
20200611,10.07,0.0,56.0,77.0,71.0,75.28,OH 
20200612,9.4,0.0,53.0,74.0,65.0,62.97,OH 
20200613,9.17,0.0,51.0,68.0,60.0,56.02,OH 
20200614,9.4,0.0,47.0,74.0,59.0,50.64,OH 
20200615,6.93,0.0,51.0,76.0,64.0,59.81,OH 
20200616,6.49,0.0,53.0,81.0,66.0,58.42,OH 
20200617,6.04,0.0,54.0,84.0,69.0,63.47,OH 
20200618,6.49,0.0,58.0,85.0,71.0,64.3,OH 
20200619,3.8,0.02,60.0,81.0,71.0,66.51,OH 
20200620,2.91,0.0,56.0,88.0,62.0,34.85,OH 
20200621,6.49,0.08,60.0,88.0,73.68,67.26,OH 
20200622,4.03,0.99,64.0,79.0,71.51,65.96,OH 
20200623,10.29,0.21,60.0,80.0,69.92,64.2,OH 
20200624,8.28,0.0,57.0,74.0,65.54,60.3,OH 
20200625,7.16,0.29,56.0,80.0,67.0,59.39,OH 
20200626,6.49,0.04,59.0,83.0,70.0,62.26,OH 
20200627,10.51,0.91,66.0,80.0,73.0,67.35,OH 
20200628,7.61,0.0,63.0,82.0,75.0,74.73,OH 
20200629,2.91,0.0,59.0,86.0,73.0,68.4,OH 
20200630,5.82,0.0,59.0,87.0,74.0,70.45,OH 
20200701,6.26,0.0,59.0,85.0,73.0,69.5,OH 
20200702,6.71,0.0,63.0,87.0,76.0,72.37,OH 
20200703,5.82,0.0,62.0,90.0,77.0,73.31,OH 
20200704,6.04,0.0,61.0,88.0,79.0,82.9,OH 
20200705,3.8,0.0,59.0,91.0,74.0,66.05,OH 
20200706,3.8,0.0,63.0,91.0,78.0,74.27,OH 
20200707,4.7,0.01,64.0,93.0,76.0,64.68,OH 
20200708,3.58,0.0,63.0,93.0,76.0,65.77,OH 
20200709,3.8,0.01,67.0,94.0,79.0,69.75,OH 
20200710,8.05,2.48,69.0,89.0,78.0,69.91,OH 
20200711,10.07,0.9,66.0,80.0,72.0,64.21,OH 
20200712,4.7,0.0,62.0,82.0,72.0,66.38,OH 
20200713,6.93,0.0,60.0,79.0,71.0,68.71,OH 
20200714,4.25,0.0,55.0,82.0,69.0,64.58,OH 
20200715,6.49,0.0,58.0,87.0,72.0,65.24,OH 
20200716,9.17,0.05,67.0,88.0,75.0,63.75,OH 
20200717,4.25,0.0,67.0,87.0,78.0,74.3,OH 
20200718,5.59,0.0,63.0,90.0,78.0,75.37,OH 
20200719,8.28,0.9,69.0,90.0,81.0,78.26,OH 
20200720,7.38,0.0,66.0,85.0,74.0,65.0,OH 
20200302,9.06,0.0,19.0,49.0,39.39,47.0,OH 
20200304,9.06,0.37,34.0,57.0,43.26,34.0,OH 
20200305,9.06,0.0,25.0,52.0,35.85,26.0,OH 
20200307,9.06,0.11,29.0,39.0,33.64,29.0,OH 
20200308,9.06,0.01,26.0,43.0,33.05,26.0,OH 
20200309,9.06,0.0,26.0,61.0,45.69,46.0,OH 
20200310,9.06,0.05,43.0,67.0,56.55,55.0,OH 
20200312,9.06,0.0,37.0,47.0,43.35,42.0,OH 
20200313,9.06,0.35,41.0,65.0,55.16,55.0,OH 
20200314,9.06,0.0,30.0,55.0,40.22,31.0,OH 
20200315,9.06,0.2,30.0,43.0,36.03,31.0,OH 
20200316,9.06,0.0,26.0,48.0,35.11,27.0,OH 
20200317,9.06,0.1,27.0,48.0,39.91,41.0,OH 
20200318,9.06,0.05,27.0,48.0,36.1,29.0,OH 
20200319,9.06,0.98,28.0,56.0,46.55,52.0,OH 
20200320,9.06,0.9,49.0,67.0,60.22,60.0,OH 
20200321,9.06,0.7,29.0,73.0,45.53,29.0,OH 
20200322,9.06,0.0,27.0,35.0,30.92,27.0,OH 
20200323,9.06,0.03,27.0,50.0,41.56,44.0,OH 
20200324,9.06,0.15,37.0,47.0,41.76,37.0,OH 
20200325,9.06,0.23,37.0,47.0,43.35,42.0,OH 
20200326,9.06,0.0,38.0,57.0,45.92,38.0,OH 
20200327,9.06,0.3,37.0,68.0,52.59,48.0,OH 
20200329,9.06,1.4,53.0,77.0,66.37,64.0,OH 
20200330,9.06,0.0,58.0,76.0,65.85,58.0,OH 
20200331,9.06,0.0,37.0,58.0,45.92,38.0,OH 
20200401,9.05,0.07,38.0,46.0,43.03,41.0,OH 
20200402,9.05,0.0,30.0,52.0,39.81,33.0,OH 
20200403,9.05,0.0,31.0,56.0,40.92,31.0,OH 
20200404,9.05,0.0,30.0,59.0,42.25,33.0,OH 
20200405,9.05,0.0,30.0,65.0,48.8,47.0,OH 
20200406,9.05,0.0,32.0,62.0,44.0,33.0,OH 
20200407,9.05,0.03,33.0,66.0,50.82,49.0,OH 
20200408,9.05,0.72,47.0,64.0,55.62,51.0,OH 
20200409,9.05,0.2,50.0,70.0,58.44,50.0,OH 
20200410,9.05,0.1,33.0,50.0,40.15,33.0,OH 
20200411,9.05,0.0,31.0,44.0,37.04,32.0,OH 
20200413,9.05,0.4,32.0,66.0,53.02,57.0,OH 
20200414,9.05,0.54,33.0,59.0,43.29,33.0,OH 
20200415,9.05,0.0,27.0,44.0,34.06,27.0,OH 
20200416,9.05,0.0,27.0,49.0,36.45,29.0,OH 
20200417,9.05,0.0,28.0,45.0,36.35,32.0,OH 
20200418,9.05,0.81,32.0,47.0,38.75,33.0,OH 
20200419,9.05,0.0,33.0,49.0,42.02,40.0,OH 
20200420,9.05,0.0,33.0,57.0,44.18,38.0,OH 
20200423,9.05,0.0,29.0,45.0,35.74,29.0,OH 
20200428,9.05,0.0,39.0,60.0,50.49,48.0,OH 
20200429,9.05,0.0,46.0,62.0,54.57,51.0,OH 
20200430,9.05,1.07,50.0,78.0,61.24,50.0,OH 
20200501,8.21,0.0,44.0,59.0,50.61,44.0,OH 
20200502,8.21,0.03,38.0,52.0,44.49,39.0,OH 
20200503,8.21,0.04,39.0,73.0,58.53,59.0,OH 
20200504,8.21,0.0,46.0,75.0,57.85,47.0,OH 
20200505,8.21,0.0,36.0,56.0,44.56,37.0,OH 
20200506,8.21,0.3,37.0,50.0,43.12,38.0,OH 
20200507,8.21,0.0,30.0,54.0,42.09,38.0,OH 
20200508,8.21,0.05,38.0,63.0,49.92,44.0,OH 
20200509,8.21,0.24,28.0,49.0,36.79,29.0,OH 
20200510,8.21,0.0,29.0,44.0,36.66,33.0,OH 
20200511,8.21,0.25,33.0,62.0,45.3,36.0,OH 
20200512,8.21,0.0,36.0,42.0,39.66,37.0,OH 
20200513,8.21,0.0,33.0,55.0,42.21,34.0,OH 
20200514,8.21,0.0,34.0,65.0,49.23,44.0,OH 
20200515,8.21,0.18,43.0,71.0,59.22,59.0,OH 
20200516,8.21,0.23,57.0,79.0,66.24,57.0,OH 
20200517,8.21,0.0,57.0,76.0,66.78,62.0,OH 
20200518,8.21,0.0,57.0,85.0,70.24,63.0,OH 
20200519,8.21,0.33,55.0,83.0,66.31,55.0,OH 
20200610,6.87,0.0,56.0,92.0,76.47,76.0,OH 
20200611,6.87,0.5,64.0,90.0,75.05,65.0,OH 
20200612,6.87,0.0,54.0,77.0,63.86,55.0,OH 
20200613,6.87,0.13,53.0,76.0,62.85,54.0,OH 
20200615,6.87,0.0,51.0,74.0,61.45,54.0,OH 
20200616,6.87,0.0,54.0,76.0,64.47,58.0,OH 
20200618,6.87,0.0,54.0,76.0,66.37,64.0,OH 
20200619,6.87,0.05,61.0,80.0,69.56,62.0,OH 
20200620,6.87,0.05,60.0,81.0,68.93,60.0,OH 
20200621,6.87,0.0,60.0,85.0,71.92,65.0,OH 
20200630,6.87,0.0,62.0,87.0,72.36,62.0,OH 
20200701,5.44,0.0,61.0,87.0,72.65,64.0,OH 
20200301,9.06,0.0,17.0,31.0,24.46,22.0,OH 
20200302,9.06,0.0,22.0,52.0,41.79,48.0,OH 
20200303,9.06,0.46,46.0,52.0,49.49,46.0,OH 
20200304,9.06,0.11,35.0,51.0,42.14,36.0,OH 
20200305,9.06,0.0,26.0,50.0,35.49,26.0,OH 
20200306,9.06,0.02,26.0,53.0,39.4,35.0,OH 
20200307,9.06,0.0,28.0,46.59,35.63,28.0,OH 
20200308,9.06,0.0,27.0,48.0,37.37,33.0,OH 
20200309,9.06,0.0,32.0,61.0,49.05,50.0,OH 
20200310,9.06,0.03,49.0,63.0,56.92,54.0,OH 
20200311,9.06,0.19,40.0,62.0,49.0,40.0,OH 
20200312,9.06,0.0,40.0,48.0,45.06,43.0,OH 
20200313,9.06,0.46,42.0,59.0,49.28,42.0,OH 
20200314,9.06,0.0,33.0,58.0,44.21,37.0,OH 
20200315,9.06,0.08,30.0,48.0,37.46,30.0,OH 
20200316,9.06,0.0,29.0,42.0,35.01,30.0,OH 
20200317,9.06,0.04,29.0,50.0,40.98,40.0,OH 
20200318,9.06,0.0,29.0,48.0,38.7,35.0,OH 
20200319,9.06,0.88,29.0,45.0,39.24,40.0,OH 
20200320,9.06,0.34,40.0,63.0,56.02,61.0,OH 
20200321,9.06,0.22,29.0,65.0,43.05,30.0,OH 
20200322,9.06,0.02,23.0,36.0,28.93,24.0,OH 
20200323,9.06,0.21,23.0,39.0,34.42,38.0,OH 
20200324,9.06,0.04,33.0,42.0,38.62,37.0,OH 
20200325,9.06,0.0,34.0,41.0,37.67,34.0,OH 
20200326,9.06,0.0,33.0,59.0,47.11,45.0,OH 
20200327,9.06,0.24,43.0,67.0,54.01,47.0,OH 
20200328,9.06,0.22,46.0,64.0,56.86,56.0,OH 
20200329,9.06,1.33,49.0,69.0,61.87,63.0,OH 
20200330,9.06,0.04,43.0,63.0,51.66,44.0,OH 
20200331,9.06,0.0,33.0,57.0,42.91,34.0,OH 
20200401,9.05,0.02,34.0,45.0,40.65,39.0,OH 
20200402,9.05,0.02,33.0,47.0,39.42,34.0,OH 
20200403,9.05,0.0,33.0,58.0,44.21,37.0,OH 
20200404,9.05,0.0,36.0,64.0,48.31,40.0,OH 
20200405,9.05,0.01,39.0,68.0,52.33,45.0,OH 
20200406,9.05,0.0,31.0,68.0,45.11,31.0,OH 
20200407,9.05,0.23,31.0,66.0,51.4,53.0,OH 
20200408,9.05,1.2,50.0,75.0,61.77,55.0,OH 
20200409,9.05,0.16,47.0,74.0,57.84,47.0,OH 
20200410,9.05,0.05,33.0,51.0,40.5,33.0,OH 
20200411,9.05,0.0,29.0,46.0,36.41,30.0,OH 
20200412,9.05,0.04,29.0,58.0,45.69,46.0,OH 
20200413,9.05,0.19,44.0,66.0,56.86,56.0,OH 
20200414,9.05,0.0,46.11,67.16,56.69,51.85,OH 
20200415,9.05,0.0,28.0,44.0,34.73,28.0,OH 
20200416,9.05,0.06,25.0,45.0,33.08,25.0,OH 
20200417,9.05,0.02,25.0,45.0,36.58,36.0,OH 
20200418,9.05,0.17,32.0,46.0,38.4,33.0,OH 
20200419,9.05,0.0,32.0,52.0,42.72,40.0,OH 
20200420,9.05,0.0,33.0,61.0,43.99,33.0,OH 
20200421,9.05,0.0,33.0,61.0,47.49,44.0,OH 
20200422,9.05,0.0,28.0,59.0,40.29,29.0,OH 
20200423,9.05,0.03,28.0,58.0,46.61,50.0,OH 
20200424,9.05,0.22,43.0,57.0,49.24,43.0,OH 
20200425,9.05,0.0,41.0,62.0,52.84,51.0,OH 
20200426,9.05,0.39,41.0,64.0,50.36,41.0,OH 
20200427,9.05,0.51,33.0,63.0,44.69,33.0,OH 
20200428,9.05,0.18,33.0,64.0,49.81,48.0,OH 
20200429,9.05,0.04,48.0,71.0,60.64,58.0,OH 
20200430,9.05,0.05,46.0,71.0,56.13,46.0,OH 
20200501,8.21,0.07,43.0,62.75,51.57,44.0,OH 
20200502,8.21,0.0,44.0,64.0,54.89,52.0,OH 
20200503,8.21,0.03,52.0,80.0,65.49,59.0,OH 
20200504,8.21,0.0,45.0,74.0,56.51,45.0,OH 
20200505,8.21,0.0,43.0,71.0,54.14,43.0,OH 
20200506,8.21,0.07,39.0,59.0,47.6,40.0,OH 
20200507,8.21,0.0,37.0,58.0,45.92,38.0,OH 
20200508,8.21,0.0,36.0,66.0,51.55,48.0,OH 
20200509,8.21,0.04,29.0,47.65,36.67,29.0,OH 
20200510,8.21,0.0,29.0,53.0,42.67,42.0,OH 
20200511,8.21,0.26,36.0,62.0,46.34,36.0,OH 
